run_id,condition,view_history,rt,trial_type,trial_index,time_elapsed,internal_node_id,response,question_order,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
8,1,"[{""page_index"":0,""viewing_time"":30591},{""page_index"":1,""viewing_time"":1380},{""page_index"":2,""viewing_time"":1310}]",33282,instructions,0,33301,0.0-0.0,"""","""","2021-11-21 21:42:29",98.13.12.163,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",iPhone,Safari,15.1,iOS,15_1,5e5968d22ea8ee3be719359476ffd399
8,1,"[{""page_index"":0,""viewing_time"":3560}]",3560,instructions,1,36872,0.0-1.0,"""","""","2021-11-21 21:42:29",98.13.12.163,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",iPhone,Safari,15.1,iOS,15_1,5e5968d22ea8ee3be719359476ffd399
8,1,"""",889650,survey-likert,2,1572765,0.0-2.0,"{""rp_produce_abref"":0,""ap_name_relation"":0,""ap_ref_tonal"":6,""rp_id_interval"":7,""rp_name_abref"":0,""ap_produce_abref"":2,""ap_perceive_same"":0,""ap_to_rp"":0,""ap_produce_440"":5,""ap_produce_interval"":0,""ap_id_440"":7,""rp_id_440"":1,""rp_perceive_same"":6,""rp_produce_440"":1,""rp_produce_interval"":6,""ap_produce_tonality"":0,""ap_lose"":5,""rp_lose"":5,""rp_name_relation"":1,""ap_remember_group"":0,""ap_name_abref"":7,""ap_id_interval"":1,""rp_ref_tonal"":7,""rp_remember_group"":0,""rp_produce_tonality"":7,""rp_to_ap"":0}","[10,19,14,3,9,25,20,21,23,2,18,22,7,6,15,8,4,16,27,12,5,26,24,17,0,11,1,13]","2021-11-21 21:42:29",98.13.12.163,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",iPhone,Safari,15.1,iOS,15_1,5e5968d22ea8ee3be719359476ffd399
8,1,"""",16145,survey-text,3,1588935,0.0-3.0,"{""Q0"":""Not applicable ""}","""","2021-11-21 21:42:29",98.13.12.163,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",iPhone,Safari,15.1,iOS,15_1,5e5968d22ea8ee3be719359476ffd399
8,1,"""",5869,survey-text,4,1594808,0.0-4.0,"{""Q0"":""Not applicable""}","""","2021-11-21 21:42:29",98.13.12.163,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",iPhone,Safari,15.1,iOS,15_1,5e5968d22ea8ee3be719359476ffd399
8,1,"[{""page_index"":0,""viewing_time"":3488}]",3489,instructions,5,1598302,0.0-5.0,"""","""","2021-11-21 21:42:29",98.13.12.163,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",iPhone,Safari,15.1,iOS,15_1,5e5968d22ea8ee3be719359476ffd399
8,1,"""",115040,survey-likert,6,1713352,0.0-6.0,"{""ap_normal"":0,""ap_override"":5,""ap_people_all"":0,""rp_better_others"":7,""ap_impaired"":7,""ap_tonedeaf"":0,""rp_trained_ap"":6,""re_people_al"":1,""ap_trained_ap"":0,""rp_tonedeaf"":6,""rp_normal"":6,""rp_impaired"":5,""rp_override"":2,""ap_better_others"":7}","[12,9,7,6,8,11,3,0,10,4,5,1,2,13]","2021-11-21 21:42:29",98.13.12.163,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",iPhone,Safari,15.1,iOS,15_1,5e5968d22ea8ee3be719359476ffd399
8,1,"[{""page_index"":0,""viewing_time"":5093}]",5093,instructions,7,1718451,0.0-7.0,"""","""","2021-11-21 21:42:29",98.13.12.163,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",iPhone,Safari,15.1,iOS,15_1,5e5968d22ea8ee3be719359476ffd399
8,1,"[{""page_index"":0,""viewing_time"":2081}]",2081,instructions,8,1720533,0.0-8.0,"""","""","2021-11-21 21:42:29",98.13.12.163,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",iPhone,Safari,15.1,iOS,15_1,5e5968d22ea8ee3be719359476ffd399
