"","run_id","condition","view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","response","question_order","stimulus","slider_start","recorded_at","user_agent","device","browser","browser_version","platform","platform_version","source_code_version"
"635",28,1,"""",14266.8999999762,"survey-text",3,2059086,"0.0-3.0","{""Q0"":""sdf""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"636",28,1,"""",4040.79999998212,"survey-text",4,2063129,"0.0-4.0","{""Q0"":""sdf""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"637",28,1,"[{""page_index"":0,""viewing_time"":4012.4000000059605}]",4012.70000001788,"instructions",5,2067144,"0.0-5.0","""","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"638",28,1,"""",95288.5,"survey-likert",6,2162438,"0.0-6.0","{""re_people_al"":7,""rp_better_others"":7,""rp_normal"":7,""ap_normal"":7,""ap_override"":7,""rp_trained_ap"":7,""rp_tonedeaf"":7,""rp_override"":7,""rp_impaired"":7,""ap_tonedeaf"":7,""ap_trained_ap"":7,""ap_impaired"":7,""ap_better_others"":7,""ap_people_all"":7}","[0,6,5,12,9,3,4,2,1,11,10,8,13,7]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"639",28,1,"[{""page_index"":0,""viewing_time"":4483.299999982119}]",4483.69999998808,"instructions",7,2166924,"0.0-7.0","""","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"640",28,1,"[{""page_index"":0,""viewing_time"":1880.5}]",1880.90000000596,"instructions",8,2168805,"0.0-8.0","""","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"641",28,1,"""",3093.09999999404,"html-slider-response",9,2171902,"0.0-9.0","86","""","<p></p>","50","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"642",28,1,"""",6033,"html-slider-response",10,2177936,"0.0-10.0","23","""","<p></p>","50","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"643",28,1,"""",22891.2999999821,"survey-likert",11,2200831,"0.0-11.0","{""often"":5,""rp"":5}","[0,1,2,3]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"644",28,1,"""",203018.300000012,"survey-text",12,2403917,"0.0-12.0","{""Q0"":""sdf""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"645",28,1,"""",36323.599999994,"survey-likert",13,2440246,"0.0-13.0","{""rp_ac_rate"":8}","[0,1,2,3,4]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"646",28,1,"""",7883.10000002384,"survey-text",14,2448131,"0.0-14.0","{""Q0"":""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"647",28,1,"""",3409.70000001788,"survey-likert",15,2451545,"0.0-15.0","{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"648",28,1,"""",1703.80000001192,"survey-text",16,2453251,"0.0-16.0","{""Q0"":""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"649",28,1,"""",1715.5,"survey-likert",17,2454968,"0.0-17.0","{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"650",28,1,"""",1268.60000002384,"survey-text",18,2456242,"0.0-18.0","{""Q0"":""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"651",28,1,"""",1456.80000001192,"survey-likert",19,2457701,"0.0-19.0","{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"652",28,1,"""",50196.900000006,"survey-text",20,2507903,"0.0-20.0","{""Q0"":""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"653",28,1,"""",3993.30000001192,"survey-likert",21,2511900,"0.0-21.0","{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"654",28,1,"[{""page_index"":0,""viewing_time"":1598.199999988079}]",1598.5,"instructions",22,2513500,"0.0-22.0","""","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"655",28,1,"""",28462.5,"survey-text",23,2541967,"0.0-23.0","{""Q0"":""sdf""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"656",28,1,"""",19368.1999999881,"survey-likert",24,2561338,"0.0-24.0","{""rp_ac_rate"":8}","[0,1,2,3,4]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"657",28,1,"""",2985.40000000596,"survey-text",25,2564329,"0.0-25.0","{""Q0"":""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"658",28,1,"""",2183.90000000596,"survey-likert",26,2566515,"0.0-26.0","{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"659",28,1,"""",1385.09999999404,"survey-text",27,2567902,"0.0-27.0","{""Q0"":""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"660",28,1,"""",1446.90000000596,"survey-likert",28,2569352,"0.0-28.0","{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"661",28,1,"""",1387.69999998808,"survey-text",29,2570743,"0.0-29.0","{""Q0"":""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"662",28,1,"""",4678.29999998212,"survey-likert",30,2575423,"0.0-30.0","{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"663",28,1,"""",29885.400000006,"survey-text",31,2605314,"0.0-31.0","{""Q0"":""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"664",28,1,"""",4139.30000001192,"survey-likert",32,2609455,"0.0-32.0","{""rp_ac_rate"":""}","[0,1,2,3,4]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"665",28,1,"""",373974.5,"survey-text",33,2983446,"0.0-33.0","{""Q0"":""sdf""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"666",28,1,"""",8457.5,"html-slider-response",34,2991905,"0.0-34.0","74","""","<p></p>","50","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"667",28,1,"""",6933.5,"survey-text",35,2998842,"0.0-35.0","{""Q0"":""sdf""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"668",28,1,"""",9357.90000000596,"survey-text",36,3008202,"0.0-36.0","{""Q0"":""sdf""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"669",28,1,"""",3496.90000000596,"html-slider-response",37,3011703,"0.0-37.0","79","""","<p></p>","50","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"670",28,1,"[{""page_index"":0,""viewing_time"":1569.7000000178814}]",1569.90000000596,"instructions",38,3013273,"0.0-38.0","""","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"671",28,1,"[{""page_index"":0,""viewing_time"":3832.199999988079}]",3832.40000000596,"instructions",39,3017106,"0.0-39.0","""","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"672",28,1,"""",138404.300000012,"survey-multi-select",40,3155529,"0.0-40.0","{""Colors"":[""General education music courses for collegiate students""]}","[0]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"673",28,1,"""",8596.79999998212,"survey-text",41,3164131,"0.0-41.0","{""Q0"":""d""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"674",28,1,"""",4179.70000001788,"survey-multi-select",42,3168320,"0.0-42.0","{""Colors"":[""Ph.D. in Composition""]}","[0]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"675",28,1,"""",18189.8999999762,"survey-text",43,3186516,"0.0-43.0","{""Q0"":""d""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"676",28,1,"""",5809.79999998212,"survey-multi-select",44,3192328,"0.0-44.0","{""Colors"":[""Conservatory-style professional music school (within a university)""]}","[0]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"677",28,1,"""",252725.400000006,"survey-multi-choice",45,3445085,"0.0-45.0","{""Colors"":""Graduate Student / Teaching Assistant""}","[0]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"678",28,1,"[{""page_index"":0,""viewing_time"":3049.5}]",3049.69999998808,"instructions",46,3448136,"0.0-46.0","""","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"679",28,1,"""",5657.80000001192,"survey-text",47,3453797,"0.0-47.0","{""Q0"":""k""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"680",28,1,"""",13962.8000000119,"survey-multi-select",48,3467765,"0.0-48.0","{""Colors"":[""Curwen or Kodaly hand symbols""]}","[0]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"681",28,1,"""",8848.09999999404,"survey-multi-select",49,3476622,"0.0-49.0","{""Colors"":[""German letter names""]}","[0]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"682",28,1,"""",7125.79999998212,"survey-multi-select",50,3483755,"0.0-50.0","{""Colors"":[""Moveable-Do (Do-based minor)""]}","[0]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"683",28,1,"""",14136.6999999881,"survey-text",51,3497898,"0.0-51.0","{""Q0"":""d""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"684",28,1,"""",148074.699999988,"survey-multi-choice",52,3645979,"0.0-52.0","{""theory_track"":""Not Applicable"",""pitch_mem"":""Not Sure"",""score_transp"":""Not Sure""}","[0,1,2]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"685",28,1,"""",10570.900000006,"survey-multi-select",53,3656565,"0.0-53.0","{""Colors"":[""Public school (pre-college)""]}","[0]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"686",28,1,"""",11019.6999999881,"survey-text",54,3667588,"0.0-54.0","{""Q0"":""d""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"687",28,1,"""",58198.8000000119,"survey-multi-select",55,3725808,"0.0-55.0","{""Colors"":[""Doctorate (Ph.D.)""]}","[0]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"688",28,1,"""",11423.099999994,"survey-multi-select",56,3737241,"0.0-56.0","{""Colors"":[""Full-time non-tenure eligible""]}","[0]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"689",28,1,"""",10505.2999999821,"survey-multi-select",57,3747752,"0.0-57.0","{""Colors"":[""Graduate degree in music education""]}","[0]","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"690",28,1,"""",5469.29999998212,"survey-text",58,3753224,"0.0-58.0","{""Q0"":""d""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"691",28,1,"""",53145.900000006,"survey-text",59,3806375,"0.0-59.0","{""Q0"":""d""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"692",28,1,"""",2422.69999998808,"survey-text",60,3808800,"0.0-60.0","{""Q0"":""}","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"693",28,1,"[{""page_index"":0,""viewing_time"":10109.800000011921}]",10110,"instructions",61,3818913,"0.0-61.0","""","""","""","""","2021-11-12 15:03:02","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"694",29,1,"[{""page_index"":0,""viewing_time"":1048939.8999999762},{""page_index"":1,""viewing_time"":70785.10000002384},{""page_index"":2,""viewing_time"":3393.2999999821186}]",1123119.59999999,"instructions",0,1123149,"0.0-0.0","""","""","""","""","2021-11-16 20:21:09","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"695",29,1,"[{""page_index"":0,""viewing_time"":3356.899999976158}]",3357.5,"instructions",1,1126515,"0.0-1.0","""","""","""","""","2021-11-16 20:21:09","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"696",29,1,"""",279778.199999988,"survey-likert",2,1406247,"0.0-2.0","{""rp_name_abref"":3,""ap_name_abref"":3,""ap_remember_group"":3,""ap_name_relation"":3,""rp_remember_group"":3,""rp_name_relation"":3,""rp_to_ap"":3,""ap_id_440"":3,""ap_perceive_same"":3,""rp_lose"":3,""rp_produce_tonality"":3,""ap_ref_tonal"":3,""rp_produce_abref"":3,""rp_ref_tonal"":3,""rp_id_interval"":3,""rp_produce_440"":3,""ap_to_rp"":3,""ap_produce_440"":3,""rp_produce_interval"":3,""rp_perceive_same"":3,""ap_id_interval"":3,""ap_produce_tonality"":3,""ap_produce_interval"":3,""rp_id_440"":3,""ap_lose"":3,""ap_produce_abref"":3}","[9,24,26,19,11,5,13,22,20,12,1,15,10,0,3,8,14,21,23,2,4,6,17,16,18,7,27,25]","""","""","2021-11-16 20:21:09","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
"697",29,1,"""",16795.900000006,"survey-text",3,1423054,"0.0-3.0","{""Q0"":""N/A""}","""","""","""","2021-11-16 20:21:09","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","Macintosh","Chrome","95.0.4638.69","OS X","10_15_7","32b708d9796c512ae92a86d17e8eb21a"
